# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
533689,492363,0.79,-1.62,1,0.83,0.83,64
533690,492364,0.83,-1.59,1,0.83,0.83,64
533691,492365,0.85,-1.48,1,0.83,0.83,64
533692,492366,0.82,-1.67,1,0.83,0.83,64
533693,492367,0.83,-1.55,1,0.83,0.83,64
533694,492368,0.83,-1.59,1,0.83,0.83,64
533695,492369,0.85,-1.67,1,0.83,0.83,64
533696,492370,0.84,-1.46,1,0.83,0.83,64
533697,492371,0.84,-1.48,1,0.84,0.83,64
533698,492372,0.86,-1.42,1,0.84,0.83,64
533699,492373,0.83,-1.65,1,0.84,0.83,64
533701,492374,0.80,-1.65,1,0.84,0.83,64
533702,492375,0.81,-1.62,1,0.83,0.83,64
533703,492376,0.84,-1.64,1,0.83,0.83,64
533704,492377,0.82,-1.61,1,0.82,0.83,64
533705,492378,0.82,-1.58,1,0.82,0.83,64
533706,492379,0.83,-1.52,1,0.82,0.83,64
533707,492380,0.86,-1.45,1,0.83,0.83,64
533708,492381,0.80,-1.49,1,0.82,0.83,64
533709,492382,0.83,-1.52,1,0.83,0.83,64
533710,492383,0.83,-1.70,1,0.83,0.83,64
533711,492384,0.82,-1.74,1,0.83,0.83,64
533712,492385,0.83,-1.46,1,0.83,0.83,64
533714,492386,0.84,-1.46,1,0.83,0.83,64
533715,492387,0.83,-1.59,1,0.83,0.83,64
533716,492388,0.82,-1.64,1,0.83,0.83,64
533717,492389,0.82,-1.64,1,0.83,0.83,64
533718,492390,0.83,-1.52,1,0.83,0.83,64
533719,492391,0.83,-1.61,1,0.83,0.83,64
533720,492392,0.80,-1.64,1,0.82,0.83,64
533721,492393,0.83,-1.56,1,0.83,0.83,64
533722,492394,0.85,-1.56,1,0.83,0.83,64
533723,492395,0.84,-1.53,1,0.83,0.83,64
533724,492396,0.82,-1.53,1,0.83,0.83,64
533726,492397,0.82,-1.59,1,0.83,0.83,64
533727,492398,0.87,-1.65,1,0.84,0.83,64
533728,492399,0.80,-1.79,1,0.82,0.83,64
533729,492400,0.83,-1.51,1,0.82,0.83,64
533730,492401,0.84,-1.61,1,0.83,0.83,64
533731,492402,0.84,-1.49,1,0.84,0.83,64
533732,492403,0.82,-1.65,1,0.83,0.83,64
533733,492404,0.83,-1.52,1,0.83,0.83,64
533734,492405,0.85,-1.46,1,0.84,0.83,64
533735,492406,0.82,-1.59,1,0.83,0.83,64
533736,492407,0.82,-1.45,1,0.82,0.83,64
533737,492408,0.83,-1.62,1,0.83,0.83,64
533739,492409,0.83,-1.70,1,0.83,0.83,64
533740,492410,0.83,-1.37,1,0.83,0.83,64
533741,492411,0.84,-1.55,1,0.83,0.83,64
533742,492412,0.84,-1.62,1,0.83,0.83,64
533743,492413,0.83,-1.68,1,0.83,0.83,64
533744,492414,0.82,-1.70,1,0.83,0.83,64
533745,492415,0.83,-1.67,1,0.83,0.83,64
533746,492416,0.85,-1.59,1,0.83,0.83,64
533747,492417,0.80,-1.64,1,0.83,0.83,64
533748,492418,0.82,-1.59,1,0.82,0.83,64
533749,492419,0.85,-1.52,1,0.83,0.83,64
533750,492420,0.84,-1.53,1,0.84,0.83,64
533752,492421,0.80,-1.68,1,0.82,0.83,64
533753,492422,0.84,-1.53,1,0.84,0.83,64
533754,492423,0.86,-1.55,1,0.84,0.83,64
533755,492424,0.83,-1.64,1,0.84,0.83,64
533756,492425,0.82,-1.53,1,0.83,0.83,64
533757,492426,0.85,-1.53,1,0.84,0.83,64
533758,492427,0.83,-1.67,1,0.83,0.83,64
533759,492428,0.81,-1.56,1,0.83,0.83,64
533760,492429,0.82,-1.71,1,0.82,0.83,64
533761,492430,0.85,-1.61,1,0.83,0.83,64
533762,492431,0.83,-1.52,1,0.83,0.83,64
533763,492432,0.82,-1.55,1,0.82,0.83,64
533765,492433,0.84,-1.52,1,0.83,0.83,64
533766,492434,0.83,-1.64,1,0.83,0.83,64
533767,492435,0.84,-1.51,1,0.83,0.83,64
533768,492436,0.84,-1.46,1,0.84,0.83,64
533769,492437,0.82,-1.67,1,0.84,0.83,64
533770,492438,0.83,-1.59,1,0.83,0.83,64
533771,492439,0.82,-1.71,1,0.83,0.83,64
533772,492440,0.83,-1.52,1,0.83,0.83,64
533773,492441,0.84,-1.56,1,0.83,0.83,64
533774,492442,0.83,-1.56,1,0.83,0.83,64
533775,492443,0.78,-1.67,1,0.83,0.83,64
533776,492444,0.83,-1.64,1,0.83,0.83,64
533778,492445,0.87,-1.46,1,0.83,0.83,64
533779,492446,0.78,-1.68,1,0.83,0.83,64
533780,492447,0.83,-1.53,1,0.83,0.83,64
533781,492448,0.83,-1.64,1,0.83,0.83,64
533782,492449,0.84,-1.52,1,0.83,0.83,64
533783,492450,0.82,-1.46,1,0.83,0.83,64
533784,492451,0.83,-1.73,1,0.83,0.83,64
533785,492452,0.83,-1.55,1,0.83,0.83,64
533786,492453,0.83,-1.56,1,0.83,0.83,64
533787,492454,0.81,-1.74,1,0.83,0.83,64
533788,492455,0.84,-1.53,1,0.83,0.83,64
533790,492456,0.82,-1.61,1,0.83,0.83,64
533791,492457,0.82,-1.64,1,0.82,0.83,64
533792,492458,0.82,-1.48,1,0.82,0.83,64
533793,492459,0.85,-1.49,1,0.82,0.83,64
533794,492460,0.83,-1.51,1,0.82,0.83,64
533795,492461,0.80,-1.64,1,0.82,0.83,64
533796,492462,0.83,-1.53,1,0.83,0.83,64
533797,492463,0.87,-1.48,1,0.83,0.83,64
533798,492464,0.82,-1.58,1,0.83,0.83,64
533799,492465,0.84,-1.45,1,0.83,0.83,64
533800,492466,0.83,-1.70,1,0.83,0.83,64
533801,492467,0.83,-1.67,1,0.83,0.83,64
533803,492468,0.83,-1.42,1,0.83,0.83,64
533804,492469,0.83,-1.61,1,0.83,0.83,64
533805,492470,0.82,-1.64,1,0.83,0.83,64
533806,492471,0.82,-1.55,1,0.83,0.83,64
533807,492472,0.83,-1.52,1,0.83,0.83,64
533808,492473,0.87,-1.48,1,0.83,0.83,64
533809,492474,0.83,-1.59,1,0.83,0.83,64
533810,492475,0.81,-1.65,1,0.83,0.83,64
533811,492476,0.83,-1.45,1,0.83,0.83,64
533812,492477,0.85,-1.48,1,0.83,0.83,64
533813,492478,0.83,-1.52,1,0.83,0.83,64
533814,492479,0.80,-1.70,1,0.83,0.83,64
533816,492480,0.83,-1.56,1,0.83,0.83,64
533817,492481,0.88,-1.45,1,0.83,0.83,64
533818,492482,0.82,-1.64,1,0.83,0.83,64
533819,492483,0.83,-1.48,1,0.83,0.83,64
533820,492484,0.85,-1.58,1,0.83,0.83,64
533821,492485,0.84,-1.61,1,0.84,0.83,64
533822,492486,0.83,-1.45,1,0.83,0.83,64
533823,492487,0.83,-1.61,1,0.83,0.83,64
533824,492488,0.82,-1.67,1,0.83,0.83,64
533825,492489,0.83,-1.56,1,0.83,0.83,64
533826,492490,0.81,-1.64,1,0.83,0.83,64
533827,492491,0.85,-1.39,1,0.83,0.83,64
533829,492492,0.86,-1.53,1,0.83,0.83,64
533830,492493,0.81,-1.68,1,0.83,0.83,64
533831,492494,0.81,-1.51,1,0.81,0.83,64
533832,492495,0.84,-1.65,1,0.84,0.83,64
533833,492496,0.83,-1.53,1,0.83,0.83,64
533834,492497,0.80,-1.62,1,0.81,0.83,64
533835,492498,0.85,-1.59,1,0.83,0.83,64
533836,492499,0.87,-1.56,1,0.84,0.83,64
533837,492500,0.82,-1.53,1,0.83,0.83,64
533838,492501,0.83,-1.51,1,0.83,0.83,64
533839,492502,0.84,-1.64,1,0.84,0.83,64
533840,492503,0.83,-1.65,1,0.83,0.83,64
533842,492504,0.83,-1.48,1,0.83,0.83,64
533843,492505,0.83,-1.64,1,0.83,0.83,64
533844,492506,0.83,-1.58,1,0.83,0.83,64
533845,492507,0.81,-1.64,1,0.83,0.83,64
533846,492508,0.81,-1.70,1,0.83,0.83,64
533847,492509,0.84,-1.59,1,0.83,0.83,64
533848,492510,0.83,-1.56,1,0.83,0.83,64
533849,492511,0.80,-1.64,1,0.81,0.83,64
533850,492512,0.80,-1.65,1,0.81,0.83,64
533851,492513,0.83,-1.52,1,0.83,0.83,64
533852,492514,0.85,-1.52,1,0.83,0.83,64
533854,492515,0.81,-1.58,1,0.81,0.83,64
533855,492516,0.85,-1.56,1,0.83,0.83,64
533856,492517,0.84,-1.61,1,0.84,0.83,64
533857,492518,0.82,-1.59,1,0.84,0.83,64
533858,492519,0.83,-1.58,1,0.83,0.83,64
533859,492520,0.83,-1.71,1,0.83,0.83,64
533860,492521,0.84,-1.53,1,0.83,0.83,64
533861,492522,0.78,-1.52,1,0.83,0.83,64
533862,492523,0.82,-1.64,1,0.83,0.83,64
533863,492524,0.85,-1.56,1,0.83,0.83,64
533864,492525,0.82,-1.62,1,0.82,0.83,64
533865,492526,0.83,-1.55,1,0.82,0.83,64
533867,492527,0.83,-1.64,1,0.83,0.83,64
533868,492528,0.83,-1.65,1,0.83,0.83,64
533869,492529,0.81,-1.51,1,0.83,0.83,64
533870,492530,0.82,-1.64,1,0.83,0.83,64
533871,492531,0.83,-1.64,1,0.83,0.83,64
533872,492532,0.84,-1.46,1,0.83,0.83,64
533873,492533,0.82,-1.71,1,0.82,0.83,64
533874,492534,0.82,-1.53,1,0.82,0.83,64
533875,492535,0.85,-1.51,1,0.83,0.83,64
533876,492536,0.82,-1.64,1,0.82,0.83,64
533877,492537,0.83,-1.48,1,0.82,0.83,64
533878,492538,0.84,-1.53,1,0.83,0.83,64
533880,492539,0.85,-1.56,1,0.84,0.83,64
533881,492540,0.81,-1.53,1,0.83,0.83,64
533882,492541,0.83,-1.67,1,0.83,0.83,64
533883,492542,0.86,-1.46,1,0.84,0.83,64
533884,492543,0.83,-1.58,1,0.83,0.83,64
533885,492544,0.82,-1.59,1,0.83,0.83,64
533886,492545,0.83,-1.59,1,0.83,0.83,64
533887,492546,0.82,-1.74,1,0.83,0.83,64
533888,492547,0.83,-1.40,1,0.83,0.83,64
533889,492548,0.82,-1.61,1,0.82,0.83,64
533890,492549,0.83,-1.53,1,0.83,0.83,64
533891,492550,0.83,-1.55,1,0.83,0.83,64
533893,492551,0.82,-1.70,1,0.83,0.83,64
533894,492552,0.83,-1.40,1,0.83,0.83,64
533895,492553,0.84,-1.52,1,0.83,0.83,64
533896,492554,0.82,-1.53,1,0.83,0.83,64
533897,492555,0.79,-1.58,1,0.82,0.83,64
533898,492556,0.83,-1.65,1,0.83,0.83,64
533899,492557,0.85,-1.43,1,0.83,0.83,64
533900,492558,0.81,-1.58,1,0.82,0.83,64
533901,492559,0.83,-1.64,1,0.83,0.83,64
533902,492560,0.84,-1.59,1,0.83,0.83,64
533903,492561,0.82,-1.62,1,0.83,0.83,64
533904,492562,0.83,-1.64,1,0.83,0.83,64
533906,492563,0.83,-1.55,1,0.83,0.83,64
533907,492564,0.83,-1.64,1,0.83,0.83,64
533908,492565,0.84,-1.31,1,0.83,0.83,64
533909,492566,0.82,-1.64,1,0.83,0.83,64
533910,492567,0.83,-1.51,1,0.83,0.83,64
533911,492568,0.83,-1.68,1,0.83,0.83,64
533912,492569,0.82,-1.65,1,0.83,0.83,64
533913,492570,0.83,-1.49,1,0.83,0.83,64
533914,492571,0.84,-1.62,1,0.83,0.83,64
533915,492572,0.83,-1.58,1,0.83,0.83,64
533916,492573,0.82,-1.59,1,0.83,0.83,64
533917,492574,0.84,-1.53,1,0.83,0.83,64
533919,492575,0.83,-1.53,1,0.83,0.83,64
533920,492576,0.80,-1.67,1,0.83,0.83,64
533921,492577,0.85,-1.59,1,0.83,0.83,64
533922,492578,0.84,-1.61,1,0.84,0.83,64
533923,492579,0.84,-1.58,1,0.84,0.83,64
533924,492580,0.84,-1.52,1,0.84,0.83,64
533925,492581,0.83,-1.62,1,0.84,0.83,64
533926,492582,0.83,-1.61,1,0.84,0.83,64
533927,492583,0.81,-1.61,1,0.83,0.83,64
533928,492584,0.84,-1.49,1,0.83,0.83,64
533929,492585,0.85,-1.40,1,0.83,0.83,64
533930,492586,0.83,-1.64,1,0.83,0.83,64
533932,492587,0.82,-1.65,1,0.83,0.83,64
533933,492588,0.81,-1.61,1,0.83,0.83,64
533934,492589,0.87,-1.49,1,0.83,0.83,64
533935,492590,0.82,-1.55,1,0.82,0.83,64
533936,492591,0.79,-1.55,1,0.82,0.83,64
533937,492592,0.82,-1.64,1,0.82,0.83,64
533938,492593,0.83,-1.76,1,0.82,0.83,64
533939,492594,0.85,-1.49,1,0.82,0.83,64
533940,492595,0.83,-1.52,1,0.83,0.83,64
533941,492596,0.83,-1.71,1,0.83,0.83,64
533942,492597,0.83,-1.59,1,0.83,0.83,64
533944,492598,0.79,-1.52,1,0.83,0.83,64
533945,492599,0.83,-1.56,1,0.83,0.83,64
533946,492600,0.87,-1.48,1,0.83,0.83,64
533947,492601,0.80,-1.73,1,0.83,0.83,64
533948,492602,0.80,-1.64,1,0.80,0.83,64
533949,492603,0.83,-1.64,1,0.83,0.83,64
533950,492604,0.83,-1.65,1,0.83,0.83,64
533951,492605,0.83,-1.48,1,0.83,0.83,64
533952,492606,0.82,-1.61,1,0.83,0.83,64
533953,492607,0.83,-1.61,1,0.83,0.83,64
533954,492608,0.84,-1.49,1,0.83,0.83,64
533955,492609,0.82,-1.62,1,0.83,0.83,64
533957,492610,0.83,-1.46,1,0.83,0.83,64
533958,492611,0.83,-1.51,1,0.83,0.83,64
533959,492612,0.81,-1.64,1,0.83,0.83,64
533960,492613,0.82,-1.65,1,0.82,0.83,64
533961,492614,0.85,-1.58,1,0.83,0.83,64
533962,492615,0.84,-1.42,1,0.83,0.83,64
533963,492616,0.83,-1.52,1,0.83,0.83,64
533964,492617,0.85,-1.48,1,0.84,0.83,64
533965,492618,0.83,-1.64,1,0.84,0.83,64
533966,492619,0.81,-1.65,1,0.83,0.83,64
533967,492620,0.83,-1.56,1,0.83,0.83,64
533968,492621,0.85,-1.49,1,0.83,0.83,64
533970,492622,0.85,-1.53,1,0.83,0.83,64
533971,492623,0.83,-1.42,1,0.83,0.83,64
533972,492624,0.83,-1.61,1,0.83,0.83,64
533973,492625,0.83,-1.62,1,0.83,0.83,64
533974,492626,0.80,-1.65,1,0.83,0.83,64
533975,492627,0.80,-1.61,1,0.83,0.83,64
533976,492628,0.83,-1.61,1,0.83,0.83,64
533977,492629,0.83,-1.71,1,0.83,0.83,64
533978,492630,0.83,-1.58,1,0.83,0.83,64
533979,492631,0.80,-1.64,1,0.83,0.83,64
533980,492632,0.83,-1.67,1,0.83,0.83,64
533981,492633,0.84,-1.48,1,0.83,0.83,64
533983,492634,0.82,-1.51,1,0.83,0.83,64
533984,492635,0.83,-1.56,1,0.83,0.83,64
533985,492636,0.84,-1.56,1,0.83,0.83,64
533986,492637,0.83,-1.68,1,0.83,0.83,64
533987,492638,0.82,-1.46,1,0.83,0.83,64
533988,492639,0.82,-1.76,1,0.83,0.83,64
533989,492640,0.84,-1.64,1,0.83,0.83,64
533990,492641,0.81,-1.56,1,0.82,0.83,64
533991,492642,0.83,-1.52,1,0.82,0.83,64
533992,492643,0.87,-1.49,1,0.83,0.83,64
533993,492644,0.81,-1.56,1,0.83,0.83,64
533994,492645,0.81,-1.71,1,0.81,0.83,64
533996,492646,0.83,-1.48,1,0.83,0.83,64
533997,492647,0.83,-1.61,1,0.83,0.83,64
533998,492648,0.81,-1.59,1,0.81,0.83,64
533999,492649,0.82,-1.70,1,0.82,0.83,64
534000,492650,0.85,-1.61,1,0.83,0.83,64
534001,492651,0.84,-1.51,1,0.83,0.83,64
534002,492652,0.81,-1.56,1,0.82,0.83,64
534003,492653,0.83,-1.65,1,0.83,0.83,64
534004,492654,0.84,-1.59,1,0.84,0.83,64
534005,492655,0.83,-1.52,1,0.83,0.83,64
534006,492656,0.83,-1.40,1,0.83,0.83,64
534007,492657,0.83,-1.61,1,0.83,0.83,64
534009,492658,0.84,-1.68,1,0.83,0.83,64
534010,492659,0.81,-1.65,1,0.83,0.83,64
534011,492660,0.83,-1.61,1,0.83,0.83,64
534012,492661,0.85,-1.43,1,0.83,0.83,64
534013,492662,0.82,-1.59,1,0.83,0.83,64
534014,492663,0.83,-1.53,1,0.83,0.83,64
534015,492664,0.83,-1.70,1,0.83,0.83,64
534016,492665,0.85,-1.67,1,0.83,0.83,64
534017,492666,0.81,-1.61,1,0.83,0.83,64
534018,492667,0.84,-1.56,1,0.83,0.83,64
534019,492668,0.84,-1.70,1,0.84,0.83,64
534020,492669,0.84,-1.58,1,0.84,0.83,64
534022,492670,0.82,-1.67,1,0.84,0.83,64
534023,492671,0.83,-1.59,1,0.84,0.83,64
534024,492672,0.84,-1.52,1,0.84,0.83,64
534025,492673,0.83,-1.61,1,0.83,0.83,64
534026,492674,0.81,-1.59,1,0.83,0.83,64
534027,492675,0.83,-1.65,1,0.83,0.83,64
534028,492676,0.83,-1.51,1,0.83,0.83,64
534029,492677,0.80,-1.58,1,0.83,0.83,64
534030,492678,0.82,-1.68,1,0.82,0.83,64
534031,492679,0.86,-1.43,1,0.83,0.83,64
534032,492680,0.81,-1.64,1,0.82,0.83,64
534034,492681,0.83,-1.53,1,0.82,0.83,64
534035,492682,0.85,-1.58,1,0.83,0.83,64
534036,492683,0.82,-1.77,1,0.83,0.83,64
534037,492684,0.81,-1.56,1,0.82,0.83,64
534038,492685,0.83,-1.65,1,0.83,0.83,64
534039,492686,0.84,-1.56,1,0.83,0.83,64
534040,492687,0.83,-1.55,1,0.83,0.83,64
534041,492688,0.83,-1.58,1,0.83,0.83,64
534042,492689,0.83,-1.42,1,0.83,0.83,64
534043,492690,0.84,-1.68,1,0.83,0.83,64
534044,492691,0.81,-1.70,1,0.83,0.83,64
534045,492692,0.83,-1.43,1,0.83,0.83,64
534047,492693,0.83,-1.52,1,0.83,0.83,64
534048,492694,0.83,-1.58,1,0.83,0.83,64
534049,492695,0.82,-1.61,1,0.83,0.83,64
534050,492696,0.83,-1.59,1,0.83,0.83,64
534051,492697,0.87,-1.48,1,0.83,0.83,64
534052,492698,0.82,-1.52,1,0.83,0.83,64
534053,492699,0.80,-1.64,1,0.82,0.83,64
534054,492700,0.82,-1.58,1,0.82,0.83,64
534055,492701,0.85,-1.49,1,0.82,0.83,64
534056,492702,0.82,-1.59,1,0.82,0.83,64
534057,492703,0.80,-1.58,1,0.82,0.83,64
534058,492704,0.83,-1.55,1,0.82,0.83,64
534060,492705,0.83,-1.37,1,0.83,0.83,64
534061,492706,0.80,-1.62,1,0.82,0.83,64
534062,492707,0.83,-1.65,1,0.83,0.83,64
534063,492708,0.84,-1.51,1,0.83,0.83,64
534064,492709,0.83,-1.58,1,0.83,0.83,64
534065,492710,0.83,-1.45,1,0.83,0.83,64
534066,492711,0.84,-1.67,1,0.83,0.83,64
534067,492712,0.83,-1.68,1,0.83,0.83,64
534068,492713,0.81,-1.65,1,0.83,0.83,64
534069,492714,0.83,-1.73,1,0.83,0.83,64
534070,492715,0.83,-1.59,1,0.83,0.83,64
534071,492716,0.83,-1.58,1,0.83,0.83,64
534073,492717,0.83,-1.61,1,0.83,0.83,64
534074,492718,0.83,-1.62,1,0.83,0.83,64
534075,492719,0.84,-1.58,1,0.83,0.83,64
534076,492720,0.82,-1.68,1,0.83,0.83,64
534077,492721,0.83,-1.39,1,0.83,0.83,64
534078,492722,0.83,-1.51,1,0.83,0.83,64
534079,492723,0.83,-1.64,1,0.83,0.83,64
534080,492724,0.81,-1.62,1,0.83,0.83,64
534081,492725,0.83,-1.53,1,0.83,0.83,64
534082,492726,0.83,-1.40,1,0.83,0.83,64
534083,492727,0.79,-1.65,1,0.83,0.83,64
534084,492728,0.82,-1.64,1,0.82,0.83,64
534086,492729,0.83,-1.46,1,0.83,0.83,64
534087,492730,0.83,-1.68,1,0.83,0.83,64
534088,492731,0.80,-1.67,1,0.82,0.83,64
534089,492732,0.82,-1.62,1,0.82,0.83,64
534090,492733,0.85,-1.56,1,0.83,0.83,64
534091,492734,0.84,-1.52,1,0.83,0.83,64
534092,492735,0.82,-1.58,1,0.82,0.83,64
534093,492736,0.83,-1.53,1,0.83,0.83,64
534094,492737,0.84,-1.70,1,0.84,0.83,64
534095,492738,0.81,-1.67,1,0.83,0.83,64
534096,492739,0.83,-1.58,1,0.83,0.83,64
534097,492740,0.83,-1.68,1,0.83,0.83,64
534099,492741,0.84,-1.52,1,0.83,0.83,64
534100,492742,0.83,-1.52,1,0.83,0.83,64
534101,492743,0.83,-1.64,1,0.83,0.83,64
534102,492744,0.85,-1.52,1,0.83,0.83,64
534103,492745,0.79,-1.64,1,0.83,0.83,64
534104,492746,0.82,-1.70,1,0.83,0.83,64
534105,492747,0.84,-1.59,1,0.83,0.83,64
534106,492748,0.85,-1.64,1,0.84,0.83,64
534107,492749,0.81,-1.58,1,0.82,0.83,64
534108,492750,0.83,-1.62,1,0.83,0.83,64
534109,492751,0.83,-1.74,1,0.83,0.83,64
534110,492752,0.84,-1.49,1,0.83,0.83,64
534112,492753,0.82,-1.71,1,0.83,0.83,64
534113,492754,0.83,-1.64,1,0.83,0.83,64
534114,492755,0.82,-1.62,1,0.83,0.83,64
534115,492756,0.81,-1.62,1,0.82,0.83,64
534116,492757,0.83,-1.61,1,0.82,0.83,64
534117,492758,0.85,-1.59,1,0.83,0.83,64
534118,492759,0.82,-1.59,1,0.82,0.83,64
534119,492760,0.80,-1.52,1,0.82,0.83,64
534120,492761,0.83,-1.62,1,0.83,0.83,64
534121,492762,0.88,-1.45,1,0.83,0.83,64
534122,492763,0.83,-1.64,1,0.83,0.83,64
534124,492764,0.82,-1.56,1,0.83,0.83,64
534125,492765,0.84,-1.58,1,0.83,0.83,64
534126,492766,0.84,-1.61,1,0.84,0.83,64
534127,492767,0.82,-1.45,1,0.83,0.83,64
534128,492768,0.83,-1.64,1,0.83,0.83,64
534129,492769,0.84,-1.59,1,0.84,0.83,64
534130,492770,0.81,-1.62,1,0.83,0.83,64
534131,492771,0.82,-1.59,1,0.82,0.83,64
534132,492772,0.85,-1.55,1,0.83,0.83,64
534133,492773,0.83,-1.59,1,0.83,0.83,64
534134,492774,0.82,-1.62,1,0.82,0.83,64
534135,492775,0.81,-1.62,1,0.82,0.83,64
534137,492776,0.83,-1.64,1,0.83,0.83,64
534138,492777,0.83,-1.49,1,0.83,0.83,64
534139,492778,0.78,-1.64,1,0.82,0.83,64
534140,492779,0.82,-1.70,1,0.82,0.83,64
534141,492780,0.83,-1.55,1,0.83,0.83,64
534142,492781,0.79,-1.61,1,0.82,0.83,64
534143,492782,0.82,-1.51,1,0.82,0.83,64
534144,492783,0.84,-1.49,1,0.82,0.83,64
534145,492784,0.85,-1.62,1,0.83,0.83,64
534146,492785,0.82,-1.58,1,0.82,0.83,64
534147,492786,0.83,-1.58,1,0.83,0.83,64
534148,492787,0.83,-1.56,1,0.83,0.83,64
534150,492788,0.82,-1.59,1,0.83,0.83,64
534151,492789,0.78,-1.74,1,0.82,0.83,64
534152,492790,0.82,-1.64,1,0.82,0.83,64
534153,492791,0.83,-1.62,1,0.82,0.83,64
534154,492792,0.83,-1.39,1,0.82,0.82,64
534155,492793,0.80,-1.61,1,0.82,0.82,64
534156,492794,0.83,-1.70,1,0.83,0.82,64
534157,492795,0.83,-1.61,1,0.83,0.82,64
534158,492796,0.83,-1.43,1,0.83,0.82,64
534159,492797,0.84,-1.53,1,0.83,0.82,64
534160,492798,0.84,-1.58,1,0.83,0.83,64
534161,492799,0.83,-1.56,1,0.83,0.83,64
534163,492800,0.83,-1.49,1,0.83,0.83,64
534164,492801,0.83,-1.55,1,0.83,0.83,64
534165,492802,0.83,-1.43,1,0.83,0.83,64
534166,492803,0.80,-1.59,1,0.83,0.83,64
534167,492804,0.82,-1.70,1,0.83,0.83,64
534168,492805,0.84,-1.52,1,0.83,0.83,64
534169,492806,0.81,-1.73,1,0.82,0.83,64
534170,492807,0.83,-1.45,1,0.82,0.83,64
534171,492808,0.83,-1.58,1,0.83,0.83,64
534172,492809,0.83,-1.71,1,0.83,0.83,64
534173,492810,0.81,-1.55,1,0.83,0.83,64
534174,492811,0.81,-1.64,1,0.83,0.83,64
534176,492812,0.88,-1.49,1,0.83,0.83,64
534177,492813,0.82,-1.58,1,0.82,0.83,64
534178,492814,0.81,-1.73,1,0.81,0.82,64
534179,492815,0.82,-1.53,1,0.82,0.82,64
534180,492816,0.83,-1.61,1,0.82,0.82,64
534181,492817,0.83,-1.53,1,0.82,0.82,64
534182,492818,0.82,-1.65,1,0.82,0.82,64
534183,492819,0.83,-1.70,1,0.83,0.82,64
534184,492820,0.87,-1.42,1,0.83,0.82,64
534185,492821,0.82,-1.61,1,0.83,0.82,64
534186,492822,0.84,-1.48,1,0.83,0.82,64
534187,492823,0.84,-1.64,1,0.84,0.82,64
534189,492824,0.84,-1.64,1,0.84,0.83,64
534190,492825,0.81,-1.52,1,0.84,0.83,64
534191,492826,0.83,-1.59,1,0.84,0.83,64
534192,492827,0.84,-1.45,1,0.84,0.83,64
534193,492828,0.80,-1.52,1,0.83,0.83,64
534194,492829,0.82,-1.52,1,0.82,0.83,64
534195,492830,0.84,-1.45,1,0.83,0.83,64
534196,492831,0.83,-1.62,1,0.83,0.83,64
534197,492832,0.81,-1.55,1,0.82,0.83,64
534198,492833,0.82,-1.53,1,0.82,0.83,64
534199,492834,0.85,-1.67,1,0.83,0.83,64
534200,492835,0.83,-1.52,1,0.83,0.83,64
534202,492836,0.82,-1.64,1,0.82,0.83,64
534203,492837,0.85,-1.58,1,0.83,0.83,64
534204,492838,0.82,-1.64,1,0.83,0.83,64
534205,492839,0.82,-1.53,1,0.82,0.83,64
534206,492840,0.83,-1.37,1,0.82,0.83,64
534207,492841,0.86,-1.59,1,0.83,0.83,64
534208,492842,0.80,-1.64,1,0.82,0.83,64
534209,492843,0.81,-1.68,1,0.82,0.83,64
534210,492844,0.85,-1.59,1,0.83,0.83,64
534211,492845,0.86,-1.48,1,0.85,0.83,64
534212,492846,0.80,-1.55,1,0.81,0.83,64
534214,492847,0.83,-1.62,1,0.83,0.83,64
534215,492848,0.87,-1.48,1,0.85,0.83,64
534216,492849,0.85,-1.73,1,0.85,0.83,64
534217,492850,0.83,-1.43,1,0.83,0.83,64
534218,492851,0.84,-1.43,1,0.84,0.83,64
534219,492852,0.83,-1.56,1,0.84,0.83,64
534220,492853,0.79,-1.71,1,0.83,0.83,64
534221,492854,0.81,-1.62,1,0.83,0.83,64
534222,492855,0.83,-1.51,1,0.83,0.83,64
534223,492856,0.83,-1.59,1,0.83,0.83,64
534224,492857,0.83,-1.56,1,0.83,0.83,64
534225,492858,0.80,-1.52,1,0.83,0.83,64
534227,492859,0.83,-1.73,1,0.83,0.83,64
534228,492860,0.86,-1.42,1,0.83,0.83,64
534229,492861,0.79,-1.53,1,0.83,0.83,64
534230,492862,0.83,-1.68,1,0.83,0.83,64
534231,492863,0.87,-1.51,1,0.83,0.83,64
534232,492864,0.83,-1.49,1,0.83,0.83,64
534233,492865,0.83,-1.56,1,0.83,0.83,64
534234,492866,0.83,-1.62,1,0.83,0.83,64
534235,492867,0.83,-1.59,1,0.83,0.83,64
534236,492868,0.83,-1.55,1,0.83,0.83,64
534237,492869,0.84,-1.67,1,0.83,0.83,64
534238,492870,0.86,-1.55,1,0.83,0.83,64
534240,492871,0.81,-1.64,1,0.83,0.83,64
534241,492872,0.82,-1.70,1,0.83,0.83,64
534242,492873,0.82,-1.68,1,0.82,0.83,64
534243,492874,0.83,-1.68,1,0.82,0.83,64
534244,492875,0.82,-1.40,1,0.82,0.83,64
534245,492876,0.83,-1.64,1,0.82,0.83,64
534246,492877,0.84,-1.58,1,0.83,0.83,64
534247,492878,0.84,-1.58,1,0.83,0.83,64
534248,492879,0.83,-1.49,1,0.83,0.83,64
